Cluster_ID,Drug_Count,MOA_Broad_<lambda>,Mol_MW_mean,Mol_MW_std,Mol_LogP_mean,Mol_LogP_std,Mol_HAcceptors_mean,Mol_HAcceptors_std
0,23,inhibitor/antagonist,396.57,182.57,-0.87,2.06,8.87,3.2
1,21,unclear,437.52,124.16,3.01,3.17,5.33,2.87
2,51,inhibitor/antagonist,464.73,95.57,3.37,1.68,5.82,1.88
3,12,Unknown,489.47,112.45,3.78,2.67,6.67,2.1
4,11,Unknown,669.75,200.2,1.33,2.39,12.73,4.27
5,8,inhibitor/antagonist,559.54,175.88,5.11,1.35,8.12,1.96
6,19,inhibitor/antagonist,667.09,346.79,1.26,2.93,8.95,4.8
7,6,inhibitor/antagonist,534.36,70.33,4.99,1.04,7.17,1.72
8,37,inhibitor/antagonist,479.0,142.15,3.43,2.56,7.86,2.35
9,3,inhibitor/antagonist,967.58,58.62,6.03,0.27,14.33,1.53
10,2,Unknown,916.06,9.89,3.1,0.33,14.0,0.0
11,3,Unknown,555.92,86.81,3.62,1.19,8.67,0.58
12,3,Unknown,593.2,29.9,4.85,0.86,9.33,1.15
13,3,Unknown,462.5,21.05,5.18,0.24,6.0,0.0
14,115,inhibitor/antagonist,339.77,160.11,2.26,2.75,4.27,2.26
15,3,Unknown,841.25,29.17,2.59,1.58,14.0,0.0
16,3,unclear,716.88,213.88,3.74,2.32,10.33,6.43
17,54,inhibitor/antagonist,384.91,139.37,3.04,1.92,4.98,2.18
